o;?Vernier Format 2
uteE> krogljiDna leE>aja 49.90g 4.cmbl 18.10.2022 18:50:01 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
8,4679864	0	 	 	 
8,636628	1	1,25	0,287967072822	0,0385863486397
8,6435864	0	 	 	 
8,8082848	1	1,3	0,294030560738	0,032060289484
8,8138208	0	 	 	 
8,9767872	1	1,35	0,299820402825	0,0366608929698
8,9827304	0	 	 	 
9,1418872	1	1,4	0,304619097264	0,0214698694677
9,1472032	0	 	 	 
9,305088	1	1,45	0,309167959893	0,0342757228173
9,3101352	0	 	 	 
9,465388	1	1,5	0,314916005376	0,0374403780331
9,470388	0	 	 	 
9,6226896	1	1,55	0,320229629294	0,0301193151684
9,6283888	0	 	 	 
9,7776976	1	1,6	0,323932091299	0,017651922511
9,7838896	0	 	 	 
9,9314072	1	1,65	0,328586940484	0,0429148759835
9,9375048	0	 	 	 
10,0820912	1	1,7	0,334383087692	0,0340162807124
10,0869904	0	 	 	 
10,2305	1	1,75	0,339720682521	0,0379146941233
10,2357904	0	 	 	 
10,3764904	1	1,8	0,344012530668	0,0208816123037
10,3811912	0	 	 	 
10,5211984	1	1,85	0,347960442694	0,0336822269528
10,525724	0	 	 	 
10,6639072	1	1,9	0,353120813816	0,0386380661488
10,668392	0	 	 	 
10,8044216	1	1,95	0,358068541739	0,031785006844
10,8094928	0	 	 	 
10,9432048	1	2	0,361161193672	0,0127830955335
10,94872	0	 	 	 
11,0813096	1	2,05	0,365165217531	0,0452022005341
11,0867968	0	 	 	 
11,2170928	1	2,1	0,370545975023	0,034052928116
11,2214944	0	 	 	 
11,3512024	1	2,15	0,375554184316	0,0406353759815
11,3559936	0	 	 	 
11,4833936	1	2,2	0,379647240822	0,0212909323561
11,4876944	0	 	 	 
11,614612	1	2,25	0,383283938631	0,0341387605643
11,6187176	0	 	 	 
11,7443144	1	2,3	0,387948639389	0,037790529228
11,7483952	0	 	 	 
11,8723984	1	2,35	0,392360276027	0,0310960863984
11,8770128	0	 	 	 
11,9991952	1	2,4	0,394896410419	0,00890704289089
12,0042168	0	 	 	 
12,1256304	1	2,45	0,398374795713	0,0461153764106
12,130696	0	 	 	 
12,2502416	1	2,5	0,403135383485	0,0302916844654
12,254316	0	 	 	 
12,3736968	1	2,55	0,407775696149	0,0448823489288
12,3780968	0	 	 	 
12,4954968	1	2,6	0,411865057359	0,0222664394118
12,4994048	0	 	 	 
12,6165	1	2,65	0,415301832013	0,0345382509476
12,6202976	0	 	 	 
12,7362976	1	2,7	0,419668223334	0,0383578892197
12,7400192	0	 	 	 
12,8547976	1	2,75	0,423714818152	0,0299390697365
12,8590416	0	 	 	 
12,9723136	1	2,8	0,425672662681	0,00338140626511
12,9769984	0	 	 	 
13,08972	1	2,85	0,428798537691	0,0498673946626
13,0943984	0	 	 	 
13,2055448	1	2,9	0,433517800221	0,0316222781857
13,2093336	0	 	 	 
13,3203992	1	2,95	0,437946612423	0,045498183929
13,3244992	0	 	 	 
13,4338992	1	3	0,441502260379	0,0171564056077
13,4376	0	 	 	 
13,5469008	1	3,05	0,44465862291	0,0387076269487
13,5504208	0	 	 	 
13,6588016	1	3,1	0,449054905415	0,0398670124684
13,6623008	0	 	 	 
13,7696016	1	3,15	0,452847203613	0,028586023589
13,7736016	0	 	 	 
13,879632	1	3,2	0,454337315473	-0,00150056610996
13,8840144	0	 	 	 
13,9897024	1	3,25	0,457134389186	0,0523239248532
13,9941024	0	 	 	 
14,0984032	1	3,3	0,461689702675	0,0314898739075
14,1019392	0	 	 	 
14,206304	1	3,35	0,465976924981	0,0479761227591
14,2101088	0	 	 	 
14,3130192	1	3,4	0,469040712339	0,00944376415978
14,3165056	0	 	 	 
14,4195056	1	3,45	0,471518807912	0,037099185408
14,4228224	0	 	 	 
14,5251072	1	3,5	0,475670534082	0,0415308006857
14,5284064	0	 	 	 
14,629744	1	3,55	0,479169494537	0,025347400021
14,6335216	0	 	 	 
14,7338048	1	3,6	0,480289107239	-0,00382896654043
14,7379504	0	 	 	 
14,837952	1	3,65	0,482888735938	0,0537511670226
14,8421056	0	 	 	 
14,9409056	1	3,7	0,487425809991	0,0343870632632
14,94424	0	 	 	 
15,0431168	1	3,75	0,491603821031	0,0473654460659
15,0468064	0	 	 	 
15,1443312	1	3,8	0,494584698628	0,0115367970249
15,1476256	0	 	 	 
15,2453072	1	3,85	0,497091978299	0,0381241059759
15,2485072	0	 	 	 
15,3455072	1	3,9	0,501018100652	0,0402416096587
15,3486336	0	 	 	 
15,4449072	1	3,95	0,504036355638	0,0204878669212
15,4485072	0	 	 	 
15,5439072	1	4	0,503193900854	-0,0375071554855
15,547824	0	 	 	 
15,6436432	1	4,05	0,502229119387	0,0181604508381
15,6476368	0	 	 	 
15,7430208	1	4,1	0,502856524385	-0,00553376235547
15,7463072	0	 	 	 
15,8425072	1	4,15	0,503307803486	0,0146059390761
15,8460224	0	 	 	 
15,9417072	1	4,2	0,502737537203	-0,0261032431851
15,9449136	0	 	 	 
16,0414208	1	4,25	0,501251259246	-0,00370769447761
16,044608	0	 	 	 
16,141208	1	4,3	0,501283473275	0,00435334901335
16,1443088	0	 	 	 
16,2409088	1	4,35	0,501002994001	-0,00997976873596
16,2445088	0	 	 	 
16,340808	1	4,4	0,49827426361	-0,0446499058069
16,3448096	0	 	 	 
16,4416096	1	4,45	 	 
16,4456128	0	 	 	 
