o;?Vernier Format 2
uteE> krogljiDna leE>aja 49.90g + 49.32g 2.cmbl 18.10.2022 18:52:53 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
6,1609948	1	1,2	0,411105036648	0,0701090433146
6,1653832	0	 	 	 
6,2813824	1	1,25	0,420055608326	0,078586863542
6,285118	0	 	 	 
6,3991176	1	1,3	0,428449537741	0,0640031081104
6,4027968	0	 	 	 
6,5148176	1	1,35	0,43740400772	0,0907846183972
6,5185828	0	 	 	 
6,6278036	1	1,4	0,444130567377	0,0282842867324
6,6318824	0	 	 	 
6,7399824	1	1,45	0,452307983145	0,117508247466
6,743608	0	 	 	 
6,8489832	1	1,5	0,458440015	-0,0049947272857
6,8536832	0	 	 	 
6,9581136	1	1,55	0,463266663976	0,0934512705675
6,9624	0	 	 	 
7,0648928	1	1,6	0,471818774385	0,0667318064583
7,0687152	0	 	 	 
7,1700832	1	1,65	0,479715353515	0,0834069729501
7,1733208	0	 	 	 
7,273384	1	1,7	0,487289049148	0,0632268504487
7,2766112	0	 	 	 
7,3753184	1	1,75	0,495388903521	0,0956960327751
7,378616	0	 	 	 
7,475284	1	1,8	0,501037111257	0,017306994972
7,4788848	0	 	 	 
7,5749056	1	1,85	0,508267206034	0,127844152512
7,5781848	0	 	 	 
7,6720912	1	1,9	0,513105770876	-0,0282704534829
7,6762856	0	 	 	 
7,7698	1	1,95	0,516635501419	0,10052045642
7,7736848	0	 	 	 
7,8656856	1	2	0,524651214424	0,0666728031435
7,8691224	0	 	 	 
7,9604168	1	2,05	0,531604148913	0,0801201117365
7,9633856	0	 	 	 
8,0538144	1	2,1	0,538038279928	0,0576592533712
8,0567864	0	 	 	 
8,1462864	1	2,15	0,545668661806	0,107371931811
8,149232	0	 	 	 
8,2371056	1	2,2	0,550585609021	0,000907974088467
8,2403864	0	 	 	 
8,3279112	1	2,25	0,556976627611	0,139854679077
8,3308896	0	 	 	 
8,416692	1	2,3	0,561218890281	-0,0442875593674
8,42052	0	 	 	 
8,5060992	1	2,35	0,563995463364	0,106398286073
8,50962	0	 	 	 
8,5940232	1	2,4	0,571748807205	0,0699663888932
8,597188	0	 	 	 
8,6810112	1	2,45	0,578416543651	0,0833360538924
8,683724	0	 	 	 
8,7669224	1	2,5	0,584438251198	0,0568484051063
8,7696192	0	 	 	 
8,8521216	1	2,55	0,591196646088	0,101800851921
8,8548888	0	 	 	 
8,9360888	1	2,6	0,595351543169	-0,00283608754646
8,9390888	0	 	 	 
9,0200896	1	2,65	0,601445822993	0,147936606197
9,0228104	0	 	 	 
9,1023896	1	2,7	0,604979496839	-0,0620636087129
9,105912	0	 	 	 
9,1853904	1	2,75	0,606857605111	0,107318793514
9,1886904	0	 	 	 
9,2671904	1	2,8	0,614108043095	0,0699535288494
9,2701016	0	 	 	 
9,3482352	1	2,85	0,620322256401	0,0833990195165
9,3507912	0	 	 	 
9,4284064	1	2,9	0,625917387984	0,0561805697369
9,4309248	0	 	 	 
9,5080048	1	2,95	0,63253905583	0,11019633848
9,510592	0	 	 	 
9,5865144	1	3	0,636124331568	-0,018862903118
9,5893296	0	 	 	 
9,6652072	1	3,05	0,641645667084	0,159189223091
9,6677928	0	 	 	 
9,7423928	1	3,1	0,645241513328	-0,0660152050546
9,7456928	0	 	 	 
9,8201928	1	3,15	0,64730102246	0,118958884552
9,8232936	0	 	 	 
9,896896	1	3,2	0,654446511431	0,067356392288
9,8996936	0	 	 	 
9,9729984	1	3,25	0,660336293709	0,0874293247996
9,9753944	0	 	 	 
10,0483416	1	3,3	0,665807295373	0,0577994858673
10,0507088	0	 	 	 
10,1231952	1	3,35	0,672304184784	0,115789744606
10,125616	0	 	 	 
10,197096	1	3,4	0,675674471427	-0,0245786442337
10,1997136	0	 	 	 
10,271196	1	3,45	0,681322831793	0,177031015768
10,273596	0	 	 	 
10,343896	1	3,5	0,684490445977	-0,0898889474196
10,3469968	0	 	 	 
10,4172968	1	3,55	0,685931927549	0,129165946349
10,4201968	0	 	 	 
10,4896968	1	3,6	0,693013438415	0,0664559007877
10,4922976	0	 	 	 
10,5615976	1	3,65	0,698340738578	0,0817288249129
10,5638336	0	 	 	 
10,6328984	1	3,7	0,703743287236	0,0698136166423
10,6350984	0	 	 	 
10,7036984	1	3,75	0,710281386872	0,114878463448
10,7059984	0	 	 	 
10,7736968	1	3,8	0,713265712025	-0,0296100815121
10,7761992	0	 	 	 
10,8438992	1	3,85	0,718481352046	0,178198734354
10,8461992	0	 	 	 
10,9129	1	3,9	0,719494674063	-0,148827422214
10,9158368	0	 	 	 
10,9829	1	3,95	0,716864296581	0,0736737798701
10,9856384	0	 	 	 
11,0524	1	4	0,719407899286	-0,000476579739203
11,0549008	0	 	 	 
11,1219032	1	4,05	0,71986009312	0,0134887528404
11,1241008	0	 	 	 
11,191316	1	4,1	0,719946955452	-0,0109859772269
11,1935064	0	 	 	 
11,2608024	1	4,15	0,721586955885	0,0581894712413
11,2630352	0	 	 	 
11,3299016	1	4,2	0,719784261457	-0,110366469756
11,3324024	0	 	 	 
11,3997408	1	4,25	0,719792728242	0,110608934856
11,4020328	0	 	 	 
11,4688384	1	4,3	0,717161519367	-0,186768132127
11,471836	0	 	 	 
11,5392024	1	4,35	0,712956914531	0,0672580179941
11,5420024	0	 	 	 
11,6091024	1	4,4	0,715303489011	-0,000117117288324
11,6116032	0	 	 	 
11,6790032	1	4,45	0,71582859321	0,0151413859425
11,6812032	0	 	 	 
11,7488008	1	4,5	0,716332379917	-0,00070574039191
11,7510024	0	 	 	 
11,8186032	1	4,55	0,718323619713	0,0577593602041
11,8208408	0	 	 	 
11,888016	1	4,6	0,716248065526	-0,117562571929
11,8905176	0	 	 	 
11,9582288	1	4,65	0,715912653889	0,108008426903
11,960532	0	 	 	 
12,0277056	1	4,7	0,712897490079	-0,194804704504
12,030708	0	 	 	 
12,0985272	1	4,75	0,706715228514	0,0202178111002
12,1013344	0	 	 	 
12,1692056	1	4,8	0,705720636046	-0,0483619815426
12,171732	0	 	 	 
12,240228	1	4,85	0,70176092877	-0,0631438891606
12,2425064	0	 	 	 
12,3117072	1	4,9	0,696482872859	-0,0845370001267
12,3140056	0	 	 	 
12,383812	1	4,95	0,692527000208	-0,0251886395439
12,3862064	0	 	 	 
12,4561064	1	5	0,685464568793	-0,170191124706
12,4587064	0	 	 	 
12,5297224	1	5,05	 	 
12,5321464	0	 	 	 
