o;?Vernier Format 2
pognano kolo z roko 3.cmbl 18.10.2022 17:42:04 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
7,409396	1	1,2	0,153740023678	-0,00535158214741
7,4196848	0	 	 	 
7,7364824	1	1,25	0,152628310478	-0,00144609088755
7,7467032	0	 	 	 
8,0645856	1	1,3	0,152335773516	-0,000337110020803
8,076432	0	 	 	 
8,3929272	1	1,35	0,151680436651	-0,00365468915554
8,4060848	0	 	 	 
8,7238872	1	1,4	0,151249719082	0,00105185153356
8,7379872	0	 	 	 
9,0540872	1	1,45	0,150763535335	-0,00399663497529
9,0649152	0	 	 	 
9,3872032	1	1,5	0,149302582528	-0,00477480084316
9,399188	0	 	 	 
9,7239064	1	1,55	0,14687593535	-0,00963936081844
9,734988	0	 	 	 
10,06822	1	1,6	0,144355691415	-0,00499987466066
10,079128	0	 	 	 
10,4166896	1	1,65	0,143311080593	-0,000995545442982
10,4275968	0	 	 	 
10,7660048	1	1,7	0,14308202856	-0,000315889232309
10,7786904	0	 	 	 
11,1155896	1	1,75	0,142492821591	-0,00305500657933
11,129536	0	 	 	 
11,4678144	1	1,8	0,142045408586	0,000514509689593
11,4828896	0	 	 	 
11,8195904	1	1,85	0,141414627776	-0,00410077373646
11,8311912	0	 	 	 
12,174992	1	1,9	0,139887361286	-0,00449382172908
12,1877928	0	 	 	 
12,5344984	1	1,95	0,137458439864	-0,00901871335404
12,546336	0	 	 	 
12,902692	1	2	0,134920920242	-0,00476490277814
12,9143928	0	 	 	 
13,2757368	1	2,05	0,133736777575	-0,00158362515789
13,2874928	0	 	 	 
13,6504368	1	2,1	0,133376785369	-0,000337870471152
13,6639968	0	 	 	 
14,0254928	1	2,15	0,132846361465	-0,00249063462518
14,04044	0	 	 	 
14,4032048	1	2,2	0,132485044168	0,000577445226107
14,4193248	0	 	 	 
14,780296	1	2,25	0,131934724684	-0,00349620590757
14,7927136	0	 	 	 
15,1611936	1	2,3	0,130316391126	-0,00500126720876
15,1748944	0	 	 	 
15,5477424	1	2,35	0,127643726417	-0,00882707585457
15,5604944	0	 	 	 
15,944912	1	2,4	0,124892831883	-0,00502541705857
15,9575328	0	 	 	 
16,3485328	1	2,45	0,123566260327	-0,00154793870351
16,3612256	0	 	 	 
16,7542048	1	2,5	0,123203728497	-0,000239376319461
16,768896	0	 	 	 
17,1601968	1	2,55	0,122792660361	-0,00178562976813
17,1763968	0	 	 	 
17,5686	1	2,6	0,122467880553	0,000195143656404
17,5860384	0	 	 	 
17,9767376	1	2,65	0,121748912055	-0,00371831083019
17,9901984	0	 	 	 
18,3900272	1	2,7	0,119831615315	-0,00555991315542
18,404944	0	 	 	 
18,8113984	1	2,75	0,116946310243	-0,00813492442217
18,8252992	0	 	 	 
19,2454992	1	2,8	0,114143596399	-0,00477780849555
19,2592992	0	 	 	 
19,6876352	1	2,85	0,112703978653	-0,001734295228
19,7016	0	 	 	 
20,1328	1	2,9	0,112297781419	-9,06344769602E-005
20,1489008	0	 	 	 
20,5781248	1	2,95	0,111971130887	-0,00137638704289
20,5959008	0	 	 	 
21,0259008	1	3	0,111654796727	-3,65254836035E-005
21,045016	0	 	 	 
21,4737424	1	3,05	0,110899536385	-0,00333636502866
21,4885008	0	 	 	 
21,9277008	1	3,1	0,10881511298	-0,00584695839789
21,9441008	0	 	 	 
22,3930128	1	3,15	0,105566221114	-0,00811740042333
22,4084384	0	 	 	 
22,8756032	1	3,2	0,102490787928	-0,00462812118852
22,8910032	0	 	 	 
23,3689472	1	3,25	0,100861958439	-0,00197509883095
23,384504	0	 	 	 
23,867104	1	3,3	0,100401787824	0,000127605772606
23,8851264	0	 	 	 
24,3649456	1	3,35	0,100240998455	-0,000773551670015
24,3848032	0	 	 	 
24,8647072	1	3,4	0,100044339877	-1,34578856897E-005
24,8860304	0	 	 	 
25,3645024	1	3,45	0,0990219115987	-0,00407793106205
25,3810032	0	 	 	 
25,8748032	1	3,5	0,09640172967	-0,00619123539299
25,89332	0	 	 	 
26,4024048	1	3,55	0,0927433654976	-0,00767666861812
26,419944	0	 	 	 
26,9541248	1	3,6	0,0892692325795	-0,00491715766364
26,9718048	0	 	 	 
27,5231456	1	3,65	0,0873194899343	-0,00193581728989
27,5411264	0	 	 	 
28,0994368	1	3,7	0,0868389811112	0,000268226935942
28,1203072	0	 	 	 
28,674704	1	3,75	0,0868058365542	-0,000383458803946
28,6976032	0	 	 	 
29,2514368	1	3,8	0,0865652488627	-0,000450853693686
29,2761056	0	 	 	 
29,8299072	1	3,85	 	 
29,8491072	0	 	 	 
