o;?Vernier Format 2
uteE> 49.90g 4.cmbl 18.10.2022 18:09:24 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
8,423832	1	1,25	0,362541651397	0,00109788311536
8,4297888	0	 	 	 
8,5617184	1	1,3	0,367279827108	0,0676279043582
8,5671224	0	 	 	 
8,6961896	1	1,35	0,375339631991	0,0522461635905
8,7009904	0	 	 	 
8,8281896	1	1,4	0,383073584405	0,0649349335933
8,8322904	0	 	 	 
8,9573	1	1,45	0,390523509171	0,0504690116454
8,9613288	0	 	 	 
9,0842912	1	1,5	0,39853220124	0,0756608630158
9,0883912	0	 	 	 
9,208292	1	1,55	0,404498151287	0,020563516938
9,212692	0	 	 	 
9,331516	1	1,6	0,411479405449	0,0927464577684
9,3355216	0	 	 	 
9,4514088	1	1,65	0,416342870435	-0,0116162316662
9,4565928	0	 	 	 
9,571704	1	1,7	0,420111461506	0,074271949786
9,5764272	0	 	 	 
9,6894936	1	1,75	0,427593760045	0,0527731974743
9,6937064	0	 	 	 
9,8055952	1	1,8	0,434409732303	0,0646407271965
9,8092	0	 	 	 
9,9197248	1	1,85	0,440956803681	0,050089743738
9,9232936	0	 	 	 
10,0323936	1	1,9	0,448174287237	0,0780288402167
10,0360144	0	 	 	 
10,1428944	1	1,95	0,453102150328	0,0111626061956
10,14682	0	 	 	 
10,2530952	1	2	0,4593828962	0,102824694656
10,2566944	0	 	 	 
10,3606424	1	2,05	0,463357867673	-0,0289041932741
10,3652976	0	 	 	 
10,468916	1	2,1	0,465941179443	0,0766224139709
10,4731944	0	 	 	 
10,5752952	1	2,15	0,472663787282	0,0497671027624
10,5790952	0	 	 	 
10,680496	1	2,2	0,478883352252	0,0684746781011
10,6837184	0	 	 	 
10,7841376	1	2,25	0,48475874236	0,0449043146529
10,787396	0	 	 	 
10,8867936	1	2,3	0,491484423134	0,0861290545376
10,8900968	0	 	 	 
10,9876352	1	2,35	0,495777964685	-0,000974881045094
10,9912952	0	 	 	 
11,0884968	1	2,4	0,501476455362	0,113971119007
11,0917976	0	 	 	 
11,1870976	1	2,45	0,504988658383	-0,0427302564282
11,1913968	0	 	 	 
11,286528	1	2,5	0,506903692185	0,0812503428631
11,2904424	0	 	 	 
11,3843984	1	2,55	0,51344622584	0,0524475607933
11,3878984	0	 	 	 
11,4813	1	2,6	0,519415095362	0,0707468864128
11,4842984	0	 	 	 
11,5769392	1	2,65	0,524954152965	0,0450854836278
11,5799376	0	 	 	 
11,6717992	1	2,7	0,531241852612	0,0874825038857
11,6748448	0	 	 	 
11,7652	1	2,75	0,535196737827	-0,00279617969393
11,768508	0	 	 	 
11,8586464	1	2,8	0,54065128596	0,119537929678
11,8617	0	 	 	 
11,9502008	1	2,85	0,54362667314	-0,0545407874195
11,9542008	0	 	 	 
12,042604	1	2,9	0,54522726376	0,0891844062461
12,0462448	0	 	 	 
12,1336312	1	2,95	0,551596030129	0,050746655433
12,1369016	0	 	 	 
12,2239024	1	3	0,557092372401	0,0710273383217
12,226704	0	 	 	 
12,3131464	1	3,05	0,562400290206	0,0479255953169
12,3159464	0	 	 	 
12,4017168	1	3,1	0,568590668471	0,0918587629971
12,404604	0	 	 	 
12,4890376	1	3,15	0,571997269695	-0,0138337970258
12,492204	0	 	 	 
12,5765432	1	3,2	0,577257460392	0,134059032837
12,5794056	0	 	 	 
12,6623056	1	3,25	0,580047295026	-0,0689994115116
12,6660248	0	 	 	 
12,748952	1	3,3	0,581110574943	0,0935423796362
12,7524056	0	 	 	 
12,8344064	1	3,35	0,587373687775	0,053041361671
12,8374544	0	 	 	 
12,9192064	1	3,4	0,592741687802	0,0735624125501
12,921836	0	 	 	 
13,0031232	1	3,45	0,597737897617	0,045512905274
13,0058056	0	 	 	 
13,0865072	1	3,5	0,603888819382	0,102019517374
13,0892072	0	 	 	 
13,1687328	1	3,55	0,60714972576	-0,0227034314313
13,171708	0	 	 	 
13,251212	1	3,6	0,612199858352	0,145161762553
13,2539088	0	 	 	 
13,3321088	1	3,65	0,614648571696	-0,0846225732704
13,3356184	0	 	 	 
13,4139168	1	3,7	0,615327524515	0,101221263352
13,4171408	0	 	 	 
13,4946384	1	3,75	0,621458714398	0,0506882598117
13,4975392	0	 	 	 
13,574832	1	3,8	0,626309012822	0,0702764661702
13,5773312	0	 	 	 
13,6543104	1	3,85	0,631361072974	0,0568539277988
13,6567552	0	 	 	 
13,733224	1	3,9	0,637389819264	0,095939666461
13,7358112	0	 	 	 
13,8112112	1	3,95	0,640064193597	-0,0273547106605
13,8140112	0	 	 	 
13,8894592	1	4	0,644846350884	0,149585497063
13,8920144	0	 	 	 
13,966312	1	4,05	0,647030922426	-0,0927346980913
13,9696192	0	 	 	 
14,0440208	1	4,1	0,647147385886	0,0957321310928
14,047112	0	 	 	 
14,1208464	1	4,15	0,650872175624	0,00123527917739
14,123616	0	 	 	 
14,1976608	1	4,2	0,651606478514	0,0178836071351
14,2001168	0	 	 	 
14,2743136	1	4,25	0,652033505594	-0,00674175504193
14,2767136	0	 	 	 
14,3510272	1	4,3	0,653515147717	0,045369641698
14,3535248	0	 	 	 
14,4273344	1	4,35	0,651784885432	-0,0907195506216
14,4301136	0	 	 	 
14,5044608	1	4,4	0,652021189195	0,0968472517314
14,5070144	0	 	 	 
14,5807136	1	4,45	0,649902070363	-0,152428655503
14,5840144	0	 	 	 
14,6583552	1	4,5	0,645879042768	0,0487979318943
14,6614288	0	 	 	 
14,735544	1	4,55	0,64742052153	-0,00885745445498
14,738328	0	 	 	 
14,8128144	1	4,6	0,647790788741	0,0184411297294
14,8152144	0	 	 	 
14,8899152	1	4,65	0,648353767823	-0,00383741402794
14,8923152	0	 	 	 
14,9670512	1	4,7	0,649749483015	0,0400258394699
14,9695616	0	 	 	 
15,0438224	1	4,75	0,64777401546	-0,0914896059642
15,0466144	0	 	 	 
15,1214352	1	4,8	0,648048779719	0,0985699911193
15,124016	0	 	 	 
15,1981424	1	4,85	0,645744697905	-0,158644711974
15,2015168	0	 	 	 
15,2763232	1	4,9	0,639765949523	0,00569799407445
15,2794208	0	 	 	 
15,3544496	1	4,95	0,63738630231	-0,0666158710922
15,3573184	0	 	 	 
15,4332192	1	5	0,633341094741	-0,0360939958836
15,43572	0	 	 	 
15,512344	1	5,05	0,629182646796	-0,0690171183222
15,5148464	0	 	 	 
15,5921616	1	5,1	0,625827247014	-0,0150595710772
15,5948176	0	 	 	 
15,6721328	1	5,15	0,619460843493	-0,144157835229
15,6750208	0	 	 	 
15,7536208	1	5,2	0,615055491425	0,0360351161178
15,7562576	0	 	 	 
15,8347216	1	5,25	0,608484475068	-0,198080776768
15,8382496	0	 	 	 
15,9180224	1	5,3	0,599757019997	-0,0114599496293
15,9213216	0	 	 	 
16,001456	1	5,35	0,596603197091	-0,0641408372352
16,0045232	0	 	 	 
16,0856448	1	5,4	0,592141365739	-0,0418550043252
16,0883248	0	 	 	 
16,1703376	1	5,45	0,587581808386	-0,0658178404236
16,173024	0	 	 	 
16,2558416	1	5,5	0,583820597272	-0,0221595901884
16,2586368	0	 	 	 
16,341624	1	5,55	0,57744960354	-0,126378891639
16,3447248	0	 	 	 
16,429048	1	5,6	0,572676677978	0,0171886106581
16,4319264	0	 	 	 
16,5162432	1	5,65	0,565583922098	-0,179875453054
16,5200608	0	 	 	 
16,6059264	1	5,7	0,556725699282	-0,0176693003947
16,6094736	0	 	 	 
16,6958656	1	5,75	0,553116497314	-0,0625894069886
16,6991264	0	 	 	 
16,7867296	1	5,8	0,54808533643	-0,0481510597347
16,7896272	0	 	 	 
16,8783248	1	5,85	0,543179495184	-0,0589689912333
16,8811744	0	 	 	 
16,97084	1	5,9	0,539083563581	-0,0295771417839
16,9738672	0	 	 	 
17,0638272	1	5,95	0,532324996129	-0,115788402125
17,067168	0	 	 	 
17,1587344	1	6	0,527030483425	0,00421598815129
17,1618608	0	 	 	 
17,2535696	1	6,05	0,519629804502	-0,160290503176
17,257728	0	 	 	 
17,351264	1	6,1	0,510325134868	-0,0301947167308
17,3551536	0	 	 	 
17,4495264	1	6,15	0,506086807083	-0,056070788384
17,45304	0	 	 	 
17,5488704	1	6,2	0,500767018815	-0,0510275420283
17,5520304	0	 	 	 
17,6492304	1	6,25	0,495184887037	-0,0602146217438
17,6523712	0	 	 	 
17,7508304	1	6,3	0,490449947009	-0,0329928591053
17,7541568	0	 	 	 
17,8531296	1	6,35	0,483350259191	-0,105809552214
17,8568304	0	 	 	 
17,9577728	1	6,4	0,477446044166	-0,00703514338403
17,961232	0	 	 	 
18,0625776	1	6,45	0,469747991164	-0,139867536695
18,067176	0	 	 	 
18,17076	1	6,5	0,462627986678	0,00823790958809
18,1750544	0	 	 	 
18,2787344	1	6,55	0,460694659079	-0,0440487610311
18,2826352	0	 	 	 
18,3878352	1	6,6	0,456629854904	-0,0304658928493
18,3912496	0	 	 	 
18,497736	1	6,65	0,453068703031	-0,0343407668376
18,5011808	0	 	 	 
18,60856	1	6,7	0,450652992587	-0,00925467177483
18,6121792	0	 	 	 
18,7196368	1	6,75	0,44625209289	-0,06998599229
18,7236368	0	 	 	 
18,8326832	1	6,8	0,443060794133	0,0135260120109
18,8364368	0	 	 	 
18,9453408	1	6,85	0,437886544156	-0,105383995429
18,950272	0	 	 	 
19,0611392	1	6,9	0,431223307763	-0,00969939766682
19,0657392	0	 	 	 
19,17724	1	6,95	0,428650222252	-0,0346256287062
19,18144	0	 	 	 
19,29444	1	7	0,425331287233	-0,0220114876469
19,2981408	0	 	 	 
19,4123552	1	7,05	0,421958688362	-0,0351923142599
19,4160864	0	 	 	 
19,5314416	1	7,1	0,419312572224	-0,00924796000082
19,5353408	0	 	 	 
19,6508416	1	7,15	0,414778934054	-0,0666923778559
19,6551456	0	 	 	 
19,7725792	1	7,2	0,411185263547	0,00765276302485
19,7765872	0	 	 	 
19,8940416	1	7,25	0,405908621877	-0,0945379500348
19,899344	0	 	 	 
20,0190416	1	7,3	0,399137780134	-0,0137955178578
20,02404	0	 	 	 
20,144584	1	7,35	0,396050992225	-0,0353797075491
20,1491424	0	 	 	 
20,2715504	1	7,4	0,392231120203	-0,0247916767174
20,275544	0	 	 	 
20,399544	1	7,45	0,388625459186	-0,0315495937373
20,40356	0	 	 	 
20,5288816	1	7,5	0,385656982836	-0,0143531653947
20,533144	0	 	 	 
20,6588448	1	7,55	0,380890721724	-0,0589946917276
20,663544	0	 	 	 
20,7914784	1	7,6	0,377051186405	0,00109781916043
20,7958496	0	 	 	 
20,9240608	1	7,65	0,371422240832	-0,08601022945
20,929872	0	 	 	 
21,0608448	1	7,7	0,364440287052	-0,0160770582439
21,0662448	0	 	 	 
21,1984592	1	7,75	0,360892172025	-0,0354889846617
21,2034576	0	 	 	 
21,3379616	1	7,8	0,356667000986	-0,0250859020594
21,3423536	0	 	 	 
21,4788464	1	7,85	0,352599930588	-0,0326502114004
21,4833472	0	 	 	 
21,6215936	1	7,9	0,349167067268	-0,015446890604
21,6262656	0	 	 	 
21,765248	1	7,95	0,344028598465	-0,0560924260214
21,770448	0	 	 	 
21,9123488	1	8	0,339556515143	-0,00471055155424
21,917168	0	 	 	 
22,0597504	1	8,05	0,333701144309	-0,0747373083573
22,066176	0	 	 	 
22,2121872	1	8,1	0,326255144646	-0,0229556327603
22,2182752	0	 	 	 
22,3662768	1	8,15	0,321802486912	-0,0348374659863
22,3718816	0	 	 	 
22,5229808	1	8,2	0,316982735463	-0,0266766172287
22,527952	0	 	 	 
22,6817792	1	8,25	0,312358180906	-0,0315677297808
22,6868528	0	 	 	 
22,843168	1	8,3	0,308300675779	-0,0187146333955
22,8484608	0	 	 	 
23,0061536	1	8,35	0,30266680018	-0,0504187820596
23,0120544	0	 	 	 
23,1736896	1	8,4	0,297504593239	-0,0112062649874
23,1792544	0	 	 	 
23,3422896	1	8,45	0,291031172792	-0,0655840131509
23,3497536	0	 	 	 
23,5175536	1	8,5	0,28308228425	-0,0251235884327
23,5245536	0	 	 	 
23,6955872	1	8,55	0,277746132304	-0,0348218594664
23,7020816	0	 	 	 
23,8776864	1	8,6	0,27207684896	-0,0274440191748
23,8834528	0	 	 	 
24,0631936	1	8,65	0,266682245411	-0,0307165648796
24,0690992	0	 	 	 
24,252752	1	8,7	0,261889786983	-0,0198478883672
24,258952	0	 	 	 
24,4450736	1	8,75	0,255645429464	-0,0450887336194
24,4520768	0	 	 	 
24,644152	1	8,8	0,249447112282	-0,0171813788793
24,650752	0	 	 	 
24,8459984	1	8,85	0,24208937935	-0,0557228981532
24,854952	0	 	 	 
25,0576912	1	8,9	0,233096067491	-0,0292427866452
25,0662512	0	 	 	 
25,2751616	1	8,95	0,226139329216	-0,0347359274672
25,283152	0	 	 	 
25,500152	1	9	0,219014665992	-0,0285971145104
25,507352	0	 	 	 
25,7319552	1	9,05	0,212207661607	-0,0301337777762
25,7393776	0	 	 	 
25,9716528	1	9,1	0,205861073026	-0,0228211836493
25,9795536	0	 	 	 
26,217896	1	9,15	0,19822343276	-0,0392121254147
26,2269552	0	 	 	 
26,4767648	1	9,2	0,190086030556	-0,0236568043667
26,485456	0	 	 	 
26,744256	1	9,25	0,1806518192	-0,0468816758214
26,7561888	0	 	 	 
27,0317568	1	9,3	0,169196871973	-0,0328046918451
27,0434912	0	 	 	 
27,3362592	1	9,35	0,158944168233	-0,0345360170628
27,3475904	0	 	 	 
27,6623904	1	9,4	0,148423903006	-0,0299795228632
27,6729632	0	 	 	 
28,0115776	1	9,45	0,13814518459	-0,0288927291301
28,022992	0	 	 	 
28,3883616	1	9,5	0,127828331566	-0,0258699626191
28,4011552	0	 	 	 
28,7963552	1	9,55	0,115788946213	-0,0331475580132
28,8117824	0	 	 	 
29,258784	1	9,6	 	 
29,275056	0	 	 	 
