o;?Vernier Format 2
uteE> krogljiDna leE>aja 49.90g + 49.32g 3.cmbl 18.10.2022 18:53:33 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
5,8855836	0	 	 	 
6,0021268	1	1,25	0,416802370655	0,0832506978205
6,0072836	0	 	 	 
6,120684	1	1,3	0,426058684282	0,0728986313969
6,1244896	0	 	 	 
6,2368836	1	1,35	0,435273158221	0,0856987121323
6,240984	0	 	 	 
6,3504836	1	1,4	0,443105158296	0,0521886131327
6,3541836	0	 	 	 
6,4625836	1	1,45	0,45028690129	0,0759423947833
6,4660836	0	 	 	 
6,5726032	1	1,5	0,458505495391	0,0734599680827
6,5760832	0	 	 	 
6,6807168	1	1,55	0,465838320575	0,0621904067854
6,6846044	0	 	 	 
6,787292	1	1,6	0,470893518138	0,0326758953679
6,79152	0	 	 	 
6,8930848	1	1,65	0,477207571982	0,0866905235995
6,8975848	0	 	 	 
6,9968824	1	1,7	0,485491226424	0,0729211522338
7,0002184	0	 	 	 
7,0990864	1	1,75	0,493399904936	0,0818414502513
7,102716	0	 	 	 
7,1995864	1	1,8	0,500020920119	0,04992004593
7,2028072	0	 	 	 
7,299088	1	1,85	0,506102842333	0,0723276810294
7,3021912	0	 	 	 
7,3971944	1	1,9	0,513128029121	0,0708879866158
7,400288	0	 	 	 
7,4939888	1	1,95	0,519679524034	0,0644813098008
7,4974264	0	 	 	 
7,5896344	1	2	0,52381231266	0,0219374826063
7,5934864	0	 	 	 
7,6848984	1	2,05	0,529010249628	0,0871895111904
7,6889888	0	 	 	 
7,7786896	1	2,1	0,536453045428	0,0715203848381
7,781736	0	 	 	 
7,8713224	1	2,15	0,543816708649	0,0874657026106
7,8746168	0	 	 	 
7,9625952	1	2,2	0,549771366586	0,0430147458289
7,9655904	0	 	 	 
8,0532208	1	2,25	0,554989336175	0,0721396826877
8,0560904	0	 	 	 
8,1427912	1	2,3	0,561616231218	0,0758309648399
8,1455912	0	 	 	 
8,2312912	1	2,35	0,56786251122	0,0653279052602
8,2344912	0	 	 	 
8,3188992	1	2,4	0,57143031253	0,0161213073589
8,3223912	0	 	 	 
8,4062912	1	2,45	0,576115011397	0,0910898530912
8,4100096	0	 	 	 
8,492492	1	2,5	0,583119832713	0,0714334950844
8,495292	0	 	 	 
8,577792	1	2,55	0,590249058139	0,095723021364
8,580808	0	 	 	 
8,661928	1	2,6	0,595827770532	0,0368887594048
8,6646928	0	 	 	 
8,745628	1	2,65	0,600594425717	0,0770098113165
8,7482928	0	 	 	 
8,8284392	1	2,7	0,606955628994	0,076621660683
8,8310304	0	 	 	 
8,9103936	1	2,75	0,612560602436	0,0601610731868
8,9133176	0	 	 	 
8,9916936	1	2,8	0,61538204447	0,00924709491132
8,9949032	0	 	 	 
9,0728944	1	2,85	0,619620113416	0,0951378112991
9,0763256	0	 	 	 
9,1530952	1	2,9	0,62651795208	0,0768763996464
9,1556952	0	 	 	 
9,2325144	1	2,95	0,633202646083	0,0914630951471
9,2353928	0	 	 	 
9,3110328	1	3	0,638099003262	0,0332556250326
9,313596	0	 	 	 
9,3892312	1	3,05	0,642373865934	0,0760781381234
9,391696	0	 	 	 
9,466712	1	3,1	0,648543502488	0,0831777434333
9,469136	0	 	 	 
9,5434304	1	3,15	0,653671122091	0,0504960454415
9,5462016	0	 	 	 
9,6196968	1	3,2	0,655879015448	0,00740345834012
9,6226976	0	 	 	 
9,6958976	1	3,25	0,659952262164	0,0995047818891
9,6991304	0	 	 	 
9,7712328	1	3,3	0,666238155409	0,0673732046303
9,7736984	0	 	 	 
9,8459984	1	3,35	0,67268876562	0,105182361325
9,8486264	0	 	 	 
9,9199	1	3,4	0,677786610264	0,0327806771844
9,9222992	0	 	 	 
9,9935384	1	3,45	0,681567334134	0,06990281052
9,9958992	0	 	 	 
10,0666248	1	3,5	0,687372368254	0,0889512066303
10,0689128	0	 	 	 
10,1390264	1	3,55	0,692593666263	0,0552803575682
10,1416416	0	 	 	 
10,211012	1	3,6	0,694086545675	-0,0138031895705
10,2139008	0	 	 	 
10,2831008	1	3,65	0,697737449972	0,115092274627
10,2861312	0	 	 	 
10,3543424	1	3,7	0,704237639304	0,0673906940647
10,3567016	0	 	 	 
10,4251016	1	3,75	0,710474472514	0,108892622043
10,4276096	0	 	 	 
10,4951016	1	3,8	0,715310510249	0,029279884661
10,4974016	0	 	 	 
10,5649016	1	3,85	0,71919878024	0,0821318629495
10,5671024	0	 	 	 
10,6341496	1	3,9	0,723591415697	0,0447349189552
10,63632	0	 	 	 
10,7031024	1	3,95	0,725411666215	0,00806208183928
10,7056024	0	 	 	 
10,7720024	1	4	0,722566408243	-0,0906530244416
10,7748024	0	 	 	 
10,8415032	1	4,05	0,720455781797	0,0299162718891
10,844504	0	 	 	 
10,910804	1	4,1	0,722018255034	0,0151762302736
10,9130376	0	 	 	 
10,980004	1	4,15	0,723495173201	0,0275092659056
10,982504	0	 	 	 
11,0490224	1	4,2	0,722905118066	-0,0446077537082
11,0513048	0	 	 	 
11,118336	1	4,25	0,721588332216	0,00661273251112
11,1205184	0	 	 	 
11,1876056	1	4,3	0,722687473441	0,0251224363253
11,1898056	0	 	 	 
11,2567088	1	4,35	0,722546180301	-0,0292117734437
11,2592152	0	 	 	 
11,3260056	1	4,4	0,718938542253	-0,0749095726376
11,3287264	0	 	 	 
11,3958064	1	4,45	0,717358974845	0,029650280247
11,3988064	0	 	 	 
11,4654064	1	4,5	0,718386675986	-0,000118638264488
11,4677064	0	 	 	 
11,5350072	1	4,55	0,719423322545	0,0299069900867
11,5375072	0	 	 	 
11,6044072	1	4,6	0,718909849919	-0,0447044721134
11,6066416	0	 	 	 
11,674108	1	4,65	0,717834512648	0,0138486635524
11,676308	0	 	 	 
11,7437152	1	4,7	0,718386689653	0,00201685051418
11,745908	0	 	 	 
11,8133088	1	4,75	0,71688568466	-0,0451531444715
11,8158176	0	 	 	 
11,8832088	1	4,8	0,710786278871	-0,129364903848
11,8860096	0	 	 	 
11,9540096	1	4,85	0,706055193841	-0,00428005580176
11,9570264	0	 	 	 
12,0248408	1	4,9	0,704623022253	-0,0361589481565
12,0272104	0	 	 	 
12,0959304	1	4,95	0,70318747215	-0,00422811557487
12,0985104	0	 	 	 
12,1670504	1	5	0,70018585081	-0,0801819333488
12,1694112	0	 	 	 
12,2387544	1	5,05	0,69638517882	-0,0258281076536
12,2410152	0	 	 	 
12,3106496	1	5,1	0,694647011775	-0,022524690442
12,3129136	0	 	 	 
12,3827128	1	5,15	0,692225335458	-0,0446851008767
12,3853128	0	 	 	 
12,4551128	1	5,2	0,6863941767	-0,116396632773
12,4580136	0	 	 	 
12,5284128	1	5,25	0,682087301175	-0,00111702411211
12,5315248	0	 	 	 
12,6017216	1	5,3	0,68066299764	-0,0377406174028
12,6041352	0	 	 	 
12,6753296	1	5,35	0,67892386041	-0,00951341016356
12,6780136	0	 	 	 
12,7490136	1	5,4	0,675772147854	-0,0760333179029
12,7514136	0	 	 	 
12,8233136	1	5,45	 	 
12,8256192	0	 	 	 
