o;?Vernier Format 2
uteE> 49.90g 1.cmbl 18.10.2022 17:55:16 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
7,7404848	1	1,25	0,371018435762	0,0685391402977
7,745816	0	 	 	 
7,873612	1	1,3	0,378988169058	0,0511919634275
7,8783848	0	 	 	 
8,0043872	1	1,35	0,386371519371	0,0617247105786
8,0084848	0	 	 	 
8,1324856	1	1,4	0,39376225805	0,0536668739955
8,1364856	0	 	 	 
8,2583856	1	1,45	0,401855236482	0,0748951344593
8,2624856	0	 	 	 
8,3813984	1	1,5	0,40778297122	0,021480766881
8,3857904	0	 	 	 
8,5036192	1	1,55	0,414756548569	0,0926336448851
8,5075896	0	 	 	 
8,6225912	1	1,6	0,419697021082	-0,0095809516025
8,6276264	0	 	 	 
8,7418872	1	1,65	0,423464337848	0,0727400980336
8,7465312	0	 	 	 
8,8587872	1	1,7	0,430656856913	0,0503141203596
8,8629872	0	 	 	 
8,974112	1	1,75	0,437118486463	0,0617455502323
8,977692	0	 	 	 
9,087588	1	1,8	0,443542579268	0,0514782645836
9,0911064	0	 	 	 
9,1995888	1	1,85	0,450943787444	0,0806852231122
9,2031888	0	 	 	 
9,3093888	1	1,9	0,45598635155	0,0111647605922
9,3133152	0	 	 	 
9,4188944	1	1,95	0,462198791298	0,102298655861
9,4224904	0	 	 	 
9,525808	1	2	0,466431456442	-0,0231194841899
9,5303376	0	 	 	 
9,6332912	1	2,05	0,469373572307	0,0778650791267
9,6374912	0	 	 	 
9,7388912	1	2,1	0,476160354369	0,0506724599307
9,7426912	0	 	 	 
9,8433176	1	2,15	0,482205483803	0,0651053402014
9,8465912	0	 	 	 
9,946292	1	2,2	0,488099644583	0,0493728365157
9,9495096	0	 	 	 
10,0482048	1	2,25	0,494848338233	0,0830677136251
10,0515	0	 	 	 
10,1484032	1	2,3	0,499177468057	0,00334344313888
10,1519928	0	 	 	 
10,2485344	1	2,35	0,504943549257	0,111827077124
10,251796	0	 	 	 
10,3464928	1	2,4	0,508759360481	-0,0339203080323
10,3506304	0	 	 	 
10,4450952	1	2,45	0,511044477901	0,0802704459545
10,4489936	0	 	 	 
10,5421936	1	2,5	0,51735502608	0,0497120909023
10,5456944	0	 	 	 
10,6383944	1	2,55	0,523332540468	0,0745595240551
10,64134	0	 	 	 
10,7332944	1	2,6	0,529085329248	0,0466794386444
10,7362944	0	 	 	 
10,8274064	1	2,65	0,535394127872	0,0873905763199
10,8304952	0	 	 	 
10,9200944	1	2,7	0,539297612291	-0,00316210189017
10,9234032	0	 	 	 
11,0128328	1	2,75	0,54477367719	0,121259133951
11,0158944	0	 	 	 
11,1036952	1	2,8	0,548076033073	-0,0485699713696
11,1075288	0	 	 	 
11,1952952	1	2,85	0,549993042063	0,0904260628478
11,1988952	0	 	 	 
11,285536	1	2,9	0,556378128222	0,0510861170008
11,2887952	0	 	 	 
11,3750352	1	2,95	0,561962293332	0,0737008109299
11,37782	0	 	 	 
11,463496	1	3	0,567338774753	0,0478554359079
11,466296	0	 	 	 
11,5513016	1	3,05	0,573447106403	0,0912776410413
11,5541944	0	 	 	 
11,6378968	1	3,1	0,577034506598	-0,00842315962633
11,6409984	0	 	 	 
11,7246016	1	3,15	0,582165932999	0,126788611163
11,7274304	0	 	 	 
11,8096992	1	3,2	0,584831968806	-0,0641303033617
11,8132984	0	 	 	 
11,8955984	1	3,25	0,586156503267	0,0949695768504
11,8989984	0	 	 	 
11,9803184	1	3,3	0,592075575205	0,0447629995916
11,9833992	0	 	 	 
12,0644992	1	3,35	0,597367184277	0,0809570950761
12,0671	0	 	 	 
12,1477304	1	3,4	0,60241311596	0,0402938704914
12,150344	0	 	 	 
12,2305008	1	3,45	0,608379787266	0,103880165305
12,233144	0	 	 	 
12,3121176	1	3,5	0,611505185055	-0,027293046274
12,3150472	0	 	 	 
12,3940328	1	3,55	0,616173720976	0,141277652832
12,3967064	0	 	 	 
12,4744376	1	3,6	0,618580484873	-0,0814114782427
12,4779016	0	 	 	 
12,5557024	1	3,65	0,619380753828	0,101106818779
12,5589024	0	 	 	 
12,6359032	1	3,7	0,62540000945	0,0489978091615
12,6388032	0	 	 	 
12,7156032	1	3,75	0,630545864633	0,0801328102223
12,7181024	0	 	 	 
12,794504	1	3,8	0,635325763011	0,0410294182594
12,797004	0	 	 	 
12,8730048	1	3,85	0,641075120681	0,10544953914
12,875512	0	 	 	 
12,9505048	1	3,9	0,643854000179	-0,0337365198398
12,9533056	0	 	 	 
13,0283208	1	3,95	0,648181261438	0,144954296637
13,0309056	0	 	 	 
13,1048056	1	4	0,650627539902	-0,080986594192
13,108008	0	 	 	 
13,1820256	1	4,05	0,651077143957	0,0926313508543
13,1851064	0	 	 	 
13,2584064	1	4,1	0,654824090862	0,00548092093963
13,2611536	0	 	 	 
13,3347384	1	4,15	0,655735766947	0,0184062059574
13,337124	0	 	 	 
13,4109072	1	4,2	0,656295509284	-0,0037087881975
13,4133072	0	 	 	 
13,4871088	1	4,25	0,657876003011	0,0451906921673
13,4896096	0	 	 	 
13,5629136	1	4,3	0,656088640284	-0,0923476723825
13,5656432	0	 	 	 
13,639536	1	4,35	0,656222392784	0,0958388838356
13,6420448	0	 	 	 
13,7153104	1	4,4	0,654226826666	-0,148510132124
13,7185232	0	 	 	 
13,7924112	1	4,45	0,650553064729	0,0532124974093
13,7954224	0	 	 	 
13,8690288	1	4,5	0,652149561238	-0,0115380907647
13,8718128	0	 	 	 
13,9457504	1	4,55	0,652381798921	0,0175921272464
13,9481488	0	 	 	 
14,0223136	1	4,6	0,652877982039	-0,00463072754317
14,0247136	0	 	 	 
14,0989184	1	4,65	0,654307386065	0,0419496429537
14,1014128	0	 	 	 
14,1751488	1	4,7	0,652371470449	-0,0927408133111
14,1779136	0	 	 	 
14,2522144	1	4,75	0,652503755142	0,0961738546048
14,2547232	0	 	 	 
14,3284144	1	4,8	0,650309338691	-0,153770086932
14,33164	0	 	 	 
14,4060128	1	4,85	0,644270135835	-0,00188268053937
14,4090384	0	 	 	 
14,4836288	1	4,9	0,641450665837	-0,070769092249
14,48644	0	 	 	 
14,5619152	1	4,95	0,63701633437	-0,0425157558623
14,56436	0	 	 	 
14,6406128	1	5	0,63288576785	-0,0624573696202
14,6430528	0	 	 	 
14,7199264	1	5,05	0,629566601403	-0,0212399142593
14,7225184	0	 	 	 
14,7994528	1	5,1	0,623013611648	-0,143560447757
14,802328	0	 	 	 
14,880464	1	5,15	0,618190747348	0,0244938421628
14,8831264	0	 	 	 
14,961216	1	5,2	0,611971371766	-0,178530289115
14,9646208	0	 	 	 
15,0439168	1	5,25	0,603709814097	-0,0212636105551
15,047216	0	 	 	 
15,1268592	1	5,3	0,600188586508	-0,0636441709554
15,1298624	0	 	 	 
15,2105376	1	5,35	0,595753664105	-0,0423550451684
15,2131632	0	 	 	 
15,2947168	1	5,4	0,591435547268	-0,0602383944785
15,2973392	0	 	 	 
15,379624	1	5,45	0,587890045055	-0,0232763654765
15,3824176	0	 	 	 
15,4648176	1	5,5	0,581435115628	-0,12825918242
15,4679184	0	 	 	 
15,5516432	1	5,55	0,57656463088	0,0160691198589
15,5545184	0	 	 	 
15,6382592	1	5,6	0,569756986669	-0,173260498139
15,6420192	0	 	 	 
15,7272192	1	5,65	0,561159985403	-0,0200174080362
15,7307312	0	 	 	 
15,8164624	1	5,7	0,557335417557	-0,0656937239221
15,81972	0	 	 	 
15,9066544	1	5,75	0,55250380423	-0,0414468944639
15,9095216	0	 	 	 
15,9974608	1	5,8	0,547639583001	-0,065686991013
16,0003376	0	 	 	 
16,0892672	1	5,85	0,543520572011	-0,0240455546518
16,0922672	0	 	 	 
16,181448	1	5,9	0,536913626049	-0,119301996293
16,1848224	0	 	 	 
16,2755568	1	5,95	0,531417448423	0,00249724208509
16,278656	0	 	 	 
16,369624	1	6	0,524396776469	-0,151766529441
16,373624	0	 	 	 
16,4663248	1	6,05	0,515688147675	-0,0283483981221
16,4701424	0	 	 	 
16,5635424	1	6,1	0,511030928104	-0,0674618167091
16,5670688	0	 	 	 
16,662024	1	6,15	0,505764428917	-0,0394921561711
16,6650672	0	 	 	 
16,7612688	1	6,2	0,50049672692	-0,0666635718137
16,7644256	0	 	 	 
16,8618432	1	6,25	0,495655245762	-0,0296130385077
16,8651344	0	 	 	 
16,9630256	1	6,3	0,488685258226	-0,108157710865
16,9667264	0	 	 	 
17,0665264	1	6,35	0,48285315563	-0,00453905276282
17,0699264	0	 	 	 
17,170128	1	6,4	0,475290799929	-0,141450115377
17,1746272	0	 	 	 
17,2770272	1	6,45	0,465975695168	-0,0328281722177
17,2812576	0	 	 	 
17,3847376	1	6,5	0,460673989003	-0,0656155465849
17,3886496	0	 	 	 
17,4941264	1	6,55	0,454592921999	-0,0455670791417
17,497528	0	 	 	 
17,604728	1	6,6	0,448666494813	-0,0616000357282
17,6082288	0	 	 	 
17,7170352	1	6,65	0,443220662529	-0,0353809643025
17,7207296	0	 	 	 
17,8303584	1	6,7	0,435641029489	-0,0983892264549
17,834472	0	 	 	 
17,9466592	1	6,75	0,428854153567	-0,0183232281664
17,9505296	0	 	 	 
18,0635408	1	6,8	0,420645095632	-0,122144697247
18,0685696	0	 	 	 
18,1845312	1	6,85	0,410726699569	-0,0418087414286
18,1893632	0	 	 	 
18,3070304	1	6,9	0,406517542887	-0,0269126327749
18,3114336	0	 	 	 
18,4305312	1	6,95	0,403685789004	-0,018945432642
18,4343648	0	 	 	 
18,554752	1	7	0,399672545992	-0,0456692375668
18,5587328	0	 	 	 
18,6807616	1	7,05	0,396330761087	-0,00737092611153
18,6848768	0	 	 	 
18,8070672	1	7,1	0,391967932593	-0,0617127644697
18,8116352	0	 	 	 
18,935936	1	7,15	0,388097572877	0,00164609641278
18,9401552	0	 	 	 
19,0647344	1	7,2	0,382801437322	-0,0838852477446
19,0702368	0	 	 	 
19,1972752	1	7,25	0,375901995682	-0,020225209408
19,2025568	0	 	 	 
19,330768	1	7,3	0,372107302577	-0,0366271917077
19,3356384	0	 	 	 
19,4660384	1	7,35	0,368090906553	-0,0227560292127
19,4702432	0	 	 	 
19,6024496	1	7,4	0,364196581842	-0,0343408178338
19,606776	0	 	 	 
19,7406384	1	7,45	0,360769058627	-0,0152655643726
19,7451472	0	 	 	 
19,87964	1	7,5	0,355652750256	-0,0583495360509
19,8846768	0	 	 	 
20,0218864	1	7,55	0,351220733348	-0,00396510822233
20,026576	0	 	 	 
20,1643616	1	7,6	0,345533812581	-0,0758652168751
20,1704832	0	 	 	 
20,31144	1	7,65	0,338436955983	-0,0206391862001
20,3172816	0	 	 	 
20,4598496	1	7,7	0,334266926034	-0,0355570429934
20,4652448	0	 	 	 
20,61064	1	7,75	0,329708199912	-0,0249073648545
20,61536	0	 	 	 
20,763168	1	7,8	0,325328814945	-0,0325166486618
20,76804	0	 	 	 
20,9180576	1	7,85	0,321480089643	-0,0171797196155
20,9231408	0	 	 	 
21,07424	1	7,9	0,316246592718	-0,0498380355924
21,0798512	0	 	 	 
21,2343648	1	7,95	0,311403897661	-0,0106484731328
21,2396528	0	 	 	 
21,3953712	1	8	0,305171169443	-0,0667736444729
21,4023408	0	 	 	 
21,5622608	1	8,05	0,29749760348	-0,0251861416732
21,5689424	0	 	 	 
21,7315424	1	8,1	0,292471176004	-0,0341992549215
21,7377408	0	 	 	 
21,9042432	1	8,15	0,287190054403	-0,0269599475933
21,909688	0	 	 	 
22,0797904	1	8,2	0,282061802473	-0,031465956445
22,0853792	0	 	 	 
22,2588448	1	8,25	0,277591684546	-0,0184643209101
22,2647456	0	 	 	 
22,4400576	1	8,3	0,271833864312	-0,0450832897828
22,4466464	0	 	 	 
22,626888	1	8,35	0,266173855384	-0,0155065171032
22,633072	0	 	 	 
22,8157744	1	8,4	0,2592427975	-0,0578821216107
22,8239456	0	 	 	 
23,0129856	1	8,45	0,2507520958	-0,028225581206
23,0209456	0	 	 	 
23,2146752	1	8,5	0,244475488043	-0,0340146905491
23,2220528	0	 	 	 
23,4221904	1	8,55	0,238004840804	-0,0283484253912
23,4287696	0	 	 	 
23,6349664	1	8,6	0,231699459244	-0,0309193638311
23,6417696	0	 	 	 
23,8539632	1	8,65	0,225898189749	-0,0220610404021
23,861184	0	 	 	 
24,0777472	1	8,7	0,219055660033	-0,0390919438747
24,0859472	0	 	 	 
24,310848	1	8,75	0,212013913883	-0,0213260911501
24,318648	0	 	 	 
24,5495472	1	8,8	0,20357408921	-0,0493890572304
24,5599472	0	 	 	 
24,8029472	1	8,85	0,193387997513	-0,0310062994947
24,8131712	0	 	 	 
25,067088	1	8,9	0,184761011933	-0,0343148139435
25,076856	0	 	 	 
25,3448736	1	8,95	0,175869704119	-0,0297007996359
25,3537808	0	 	 	 
25,6363488	1	9	0,167232831065	-0,0295623764688
25,64576	0	 	 	 
25,9436816	1	9,05	0,158941006968	-0,0243975269109
25,9539488	0	 	 	 
26,2662496	1	9,1	0,149613081257	-0,0334378796456
26,278248	0	 	 	 
26,6139552	1	9,15	0,13905861741	-0,0272713171412
26,6257808	0	 	 	 
26,9871744	1	9,2	0,126436411133	-0,0403683234638
27,003952	0	 	 	 
27,4113536	1	9,25	0,110652529406	-0,0340524955036
27,4292896	0	 	 	 
27,899952	1	9,3	0,0941099717348	-0,033661838688
27,9191808	0	 	 	 
28,4944544	1	9,35	0,075150183509	-0,0301218843914
28,515456	0	 	 	 
29,285056	1	9,4	 	 
29,3155808	0	 	 	 
