o;?Vernier Format 2
uteE> 49.90g 3.cmbl 18.10.2022 18:05:55 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
7,6832088	1	1,25	0,364357244927	0,052106882393
7,6881864	0	 	 	 
7,819116	1	1,3	0,372148659076	0,0625509745655
7,8233232	0	 	 	 
7,9519872	1	1,35	0,379880634719	0,0538320436162
7,956124	0	 	 	 
8,0824024	1	1,4	0,388163920485	0,0731974094941
8,0866024	0	 	 	 
8,2096864	1	1,45	0,394458413176	0,0257072869359
8,2141872	0	 	 	 
8,3359232	1	1,5	0,402045646437	0,0944990754228
8,340024	0	 	 	 
8,4585208	1	1,55	0,407061698728	-0,0126695405806
8,463488	0	 	 	 
8,581588	1	1,6	0,411006565156	0,0767786846625
8,5863912	0	 	 	 
8,7018888	1	1,65	0,418748892204	0,0519374510262
8,7061888	0	 	 	 
8,8204208	1	1,7	0,425596071456	0,0635955569641
8,8240992	0	 	 	 
8,9368896	1	1,75	0,432442310542	0,0539679293369
8,9405072	0	 	 	 
9,0516896	1	1,8	0,440237465956	0,0818361719447
9,0553904	0	 	 	 
9,1640904	1	1,85	0,445634053111	0,0141878270913
9,168104	0	 	 	 
9,2760904	1	1,9	0,452569089314	0,109652105095
9,2797136	0	 	 	 
9,3851304	1	1,95	0,456750378717	-0,0329593427542
9,3895928	0	 	 	 
9,4950352	1	2	0,459518258955	0,0833280298091
9,499392	0	 	 	 
9,602792	1	2,05	0,466936782567	0,0543620948343
9,6066224	0	 	 	 
9,7092136	1	2,1	0,473309411244	0,0653998459295
9,7125216	0	 	 	 
9,8140928	1	2,15	0,479462958431	0,051945579786
9,8173936	0	 	 	 
9,9177936	1	2,2	0,486454061536	0,0828866125488
9,92114	0	 	 	 
10,0196936	1	2,25	0,491043916063	0,00719885412617
10,0233224	0	 	 	 
10,1214416	1	2,3	0,497404166293	0,117820806805
10,1247944	0	 	 	 
10,2207944	1	2,35	0,500880242872	-0,0478464008783
10,2248952	0	 	 	 
10,3210992	1	2,4	0,502837408862	0,0868707743976
10,3250416	0	 	 	 
10,4196952	1	2,45	0,509710055504	0,0525394783774
10,4231976	0	 	 	 
10,5172992	1	2,5	0,515434188805	0,0647535280887
10,5203368	0	 	 	 
10,6137208	1	2,55	0,520862258567	0,0478367994256
10,61674	0	 	 	 
10,709296	1	2,6	0,527565699529	0,0924389407622
10,7123952	0	 	 	 
10,8032968	1	2,65	0,531627889	-0,00601011310322
10,8066976	0	 	 	 
10,8973976	1	2,7	0,537666385018	0,134351126523
10,9004976	0	 	 	 
10,989336	1	2,75	0,54029342776	-0,077203237455
10,9931984	0	 	 	 
11,0824984	1	2,8	0,5415752093	0,104720380417
11,0861208	0	 	 	 
11,174012	1	2,85	0,548563809771	0,0480132126407
11,1772992	0	 	 	 
11,2647984	1	2,9	0,553782093011	0,0669441651197
11,267624	0	 	 	 
11,3545992	1	2,95	0,559225112009	0,0542801223692
11,3573992	0	 	 	 
11,443624	1	3	0,565667372544	0,0904494481486
11,4465072	0	 	 	 
11,5313992	1	3,05	0,569196704174	-0,0100319354402
11,5345352	0	 	 	 
11,6193104	1	3,1	0,575180927198	0,146174384274
11,6221992	0	 	 	 
11,7053	1	3,15	0,5773494271	-0,0957380547216
11,7089096	0	 	 	 
11,7925336	1	3,2	0,577772833535	0,105445471009
11,796	0	 	 	 
11,8784	1	3,25	0,584786191751	0,0579096531269
11,8814408	0	 	 	 
11,9635424	1	3,3	0,590225813645	0,0698673861479
11,9662008	0	 	 	 
12,0478352	1	3,35	0,595040094156	0,0443601756516
12,0505016	0	 	 	 
12,1316016	1	3,4	0,601142005805	0,101328588573
12,1343016	0	 	 	 
12,2142016	1	3,45	0,604439663737	-0,0214821495456
12,217144	0	 	 	 
12,2970448	1	3,5	0,610210922346	0,160811837657
12,2997488	0	 	 	 
12,3781176	1	3,55	0,61175396332	-0,122746272541
12,3816032	0	 	 	 
12,4605312	1	3,6	0,611692130486	0,121245723265
12,4638032	0	 	 	 
12,54162	1	3,65	0,618539097476	0,0476300521736
12,5445336	0	 	 	 
12,6222056	1	3,7	0,62378766258	0,0826305676866
12,6247048	0	 	 	 
12,70194	1	3,75	0,62875620382	0,0419967259338
12,7044424	0	 	 	 
12,781252	1	3,8	0,634300636047	0,0978164732666
12,7838216	0	 	 	 
12,8596056	1	3,85	0,637130887146	-0,0255734340522
12,8624056	0	 	 	 
12,9382064	1	3,9	0,642806272675	0,169983809752
12,9408056	0	 	 	 
13,0152064	1	3,95	0,644002042942	-0,138924841795
13,0185072	0	 	 	 
13,0935072	1	4	0,643062919707	0,114937264795
13,0966072	0	 	 	 
13,1707272	1	4,05	0,647246039972	-0,00659434159316
13,1735096	0	 	 	 
13,248008	1	4,1	0,648146007027	0,0298851733574
13,2504088	0	 	 	 
13,3250144	1	4,15	0,64850699403	-0,0205096668324
13,3274416	0	 	 	 
13,4022088	1	4,2	0,649802794029	0,0540820503013
13,4047088	0	 	 	 
13,4789104	1	4,25	0,648125361066	-0,0978212412179
13,4817104	0	 	 	 
13,5565104	1	4,3	0,649422550289	0,131253953144
13,5590112	0	 	 	 
13,632912	1	4,35	0,646552721663	-0,206378783673
13,6362128	0	 	 	 
13,711224	1	4,4	0,641286917025	0,0718960827393
13,7143152	0	 	 	 
13,7888544	1	4,45	0,643832275656	-0,006319745881
13,7916544	0	 	 	 
13,866544	1	4,5	0,644304925008	0,0184873809769
13,869016	0	 	 	 
13,9440608	1	4,55	0,644450498995	-0,0147314471007
13,9465152	0	 	 	 
14,0217152	1	4,6	0,645731770224	0,0477307679175
14,0242224	0	 	 	 
14,0989264	1	4,65	0,643952887197	-0,093809135501
14,1017152	0	 	 	 
14,177016	1	4,7	0,645277171619	0,127726185198
14,1795568	0	 	 	 
14,2539168	1	4,75	0,642053498276	-0,211565972118
14,2573152	0	 	 	 
14,3328176	1	4,8	0,634922041628	0,0307957733839
14,3359232	0	 	 	 
14,4114176	1	4,85	0,633725557242	-0,0612406686808
14,4142224	0	 	 	 
14,4906192	1	4,9	0,629598954908	-0,0429643558294
14,4931184	0	 	 	 
14,5702512	1	4,95	0,62502645056	-0,0718765209072
14,5728192	0	 	 	 
14,6506192	1	5	0,621563821335	-0,0142928306891
14,6532336	0	 	 	 
14,731136	1	5,05	0,615330119711	-0,140549428907
14,7340432	0	 	 	 
14,8131616	1	5,1	0,611704485014	0,0521469131774
14,8158592	0	 	 	 
14,8946176	1	5,15	0,603991954657	-0,241513696645
14,8981648	0	 	 	 
14,9788176	1	5,2	0,59417465326	0,00832363970723
14,9821248	0	 	 	 
15,0629184	1	5,25	0,591736892736	-0,0662959901362
15,065952	0	 	 	 
15,1478192	1	5,3	0,587075624151	-0,0435090667061
15,1505184	0	 	 	 
15,2332576	1	5,35	0,582355473127	-0,0669834290373
15,23596	0	 	 	 
15,319544	1	5,4	0,578498050135	-0,0224263271168
15,3223648	0	 	 	 
15,40612	1	5,45	0,571947432759	-0,128900076866
15,4092336	0	 	 	 
15,4944192	1	5,5	0,568142610003	0,0427198452036
15,49732	0	 	 	 
15,582136	1	5,55	0,56016449976	-0,224625939438
15,5860208	0	 	 	 
15,6730528	1	5,6	0,549798640942	-0,0034036176424
15,6766544	0	 	 	 
15,7640208	1	5,65	0,546873284412	-0,0609125491504
15,76732	0	 	 	 
15,85592	1	5,7	0,542018781148	-0,0447358844397
15,8588208	0	 	 	 
15,9485216	1	5,75	0,536803611725	-0,0679008178053
15,9514304	0	 	 	 
16,0422208	1	5,8	0,532486233193	-0,0242531927159
16,0452336	0	 	 	 
16,1363216	1	5,85	0,525611764982	-0,121855410217
16,1397216	0	 	 	 
16,2325216	1	5,9	0,521008706866	0,0261577362927
16,2356432	0	 	 	 
16,3282592	1	5,95	0,512664405662	-0,200473808647
16,3325232	0	 	 	 
16,4277232	1	6	0,502098175621	-0,0119895960106
16,4316608	0	 	 	 
16,527424	1	6,05	0,498280397309	-0,0645951116842
16,5310336	0	 	 	 
16,6284304	1	6,1	0,492398408067	-0,0518725426791
16,631624	0	 	 	 
16,7305232	1	6,15	0,486571089933	-0,0622847364715
16,7337232	0	 	 	 
16,833968	1	6,2	0,481476483562	-0,0362142962588
16,8373552	0	 	 	 
16,938224	1	6,25	0,473942177685	-0,10832042361
16,9419696	0	 	 	 
17,0450256	1	6,3	0,468379018599	0,00414297522529
17,0485264	0	 	 	 
17,1517264	1	6,35	0,459303509418	-0,174254336738
17,1564592	0	 	 	 
17,2629328	1	6,4	0,448220537884	-0,0250682118547
17,267352	0	 	 	 
17,3748352	1	6,45	0,443081447966	-0,0667812912458
17,3789264	0	 	 	 
17,4886576	1	6,5	0,436295907177	-0,0524490322924
17,4922464	0	 	 	 
17,6040592	1	6,55	0,429491088657	-0,065483795672
17,607728	0	 	 	 
17,721528	1	6,6	0,423444758646	-0,03745979465
17,7253296	0	 	 	 
17,8402304	1	6,65	0,415442327953	-0,0973720317097
17,8445312	0	 	 	 
17,9623312	1	6,7	0,408668385682	-0,0135845266585
17,9663632	0	 	 	 
18,0849296	1	6,75	0,398950599507	-0,144945864853
18,0903408	0	 	 	 
18,2132496	1	6,8	0,387317918686	-0,0363615045571
18,2183648	0	 	 	 
18,3431344	1	6,85	0,380775942812	-0,0643735448667
18,3478352	0	 	 	 
18,475936	1	6,9	0,372876805985	-0,0545879258856
18,480136	0	 	 	 
18,6113712	1	6,95	0,364804867436	-0,0646120833931
18,615736	0	 	 	 
18,750136	1	7	0,357324664971	-0,0431991549745
18,754664	0	 	 	 
18,8912688	1	7,05	0,348057657884	-0,0881240680755
18,8964368	0	 	 	 
19,0376352	1	7,1	0,339704724151	-0,0260132439521
19,0424448	0	 	 	 
19,1856608	1	7,15	0,328718626892	-0,12242185456
19,1923376	0	 	 	 
19,3423376	1	7,2	0,315714506313	-0,0435774584069
19,3485648	0	 	 	 
19,5024784	1	7,25	0,306849009835	-0,0671438128478
19,5083584	0	 	 	 
19,6684384	1	7,3	0,296490531218	-0,0576872141103
19,6737392	0	 	 	 
19,8399392	1	7,35	0,286245057311	-0,0617929738236
19,8454384	0	 	 	 
20,0180384	1	7,4	0,276380458186	-0,0489834824911
20,0239376	0	 	 	 
20,2019456	1	7,45	0,264934717574	-0,0754895192453
20,2087376	0	 	 	 
20,3960384	1	7,5	0,253438877665	-0,0429676302117
20,4025424	0	 	 	 
20,5967392	1	7,55	0,239737254528	-0,0935701726963
20,60584	0	 	 	 
20,81456	1	7,6	0,22358849304	-0,0547054877319
20,82344	0	 	 	 
21,0446624	1	7,65	0,209868248512	-0,064547892746
21,0532656	0	 	 	 
21,2923408	1	7,7	0,194700838714	-0,0579287527616
21,300344	0	 	 	 
21,5597856	1	7,75	0,179178296837	-0,0581515888785
21,5685888	0	 	 	 
21,8527664	1	7,8	0,162672237122	-0,0545251443105
21,8627888	0	 	 	 
22,1778432	1	7,85	0,143286890091	-0,0647411154165
22,1903472	0	 	 	 
22,5597424	1	7,9	0,119919398891	-0,0576340621224
22,5735424	0	 	 	 
23,0297808	1	7,95	0,0883838842561	-0,0765486541597
23,0540448	0	 	 	 
24,0207856	1	8	0,210789380406	0,323581758642
24,0324448	0	 	 	 
24,2257456	1	8,05	0,307515860407	0,620275384221
24,231056	0	 	 	 
24,3679456	1	8,1	0,400281327069	0,684442852936
24,37236	0	 	 	 
24,4817792	1	8,15	0,47923814234	0,702789304734
24,4851744	0	 	 	 
24,5791584	1	8,2	0,548071021872	0,710918746507
24,5820464	0	 	 	 
24,6655472	1	8,25	0,603167198232	0,56462105403
24,668152	0	 	 	 
24,7454544	1	8,3	0,643609775088	0,447617564154
24,748256	0	 	 	 
24,8211488	1	8,35	0,670865545316	0,27253531977
24,824088	0	 	 	 
24,894584	1	8,4	0,701964515772	0,574441891587
24,8977488	0	 	 	 
24,9638496	1	8,45	0,740148541021	0,528097471356
24,9660496	0	 	 	 
25,0298496	1	8,5	0,781403077228	0,722039989462
25,0321504	0	 	 	 
25,0920496	1	8,55	0,821614138295	0,570920173472
25,0940496	0	 	 	 
25,1516704	1	8,6	0,855315939012	0,559618186199
25,1535504	0	 	 	 
25,2090512	1	8,65	0,888904152166	0,611094426838
25,2108512	0	 	 	 
25,2642528	1	8,7	0,920941864519	0,549658607626
25,2662512	0	 	 	 
25,3176928	1	8,75	0,944456209844	0,330369286251
25,3197936	0	 	 	 
25,370152	1	8,8	0,970947866395	0,679621584794
25,372496	0	 	 	 
25,420752	1	8,85	0,998202816603	0,397649174432
25,422384	0	 	 	 
25,470352	1	8,9	1,02180194484	0,553928576898
25,4721008	0	 	 	 
25,5186528	1	8,95	1,04285554063	0,317841488863
25,5201888	0	 	 	 
25,5662528	1	9	1,0560341949	0,23588348025
25,567752	0	 	 	 
25,613352	1	9,05	1,06499342533	0,144557395001
25,614776	0	 	 	 
25,660152	1	9,1	1,0672292174	-0,0490107252926
25,6618528	0	 	 	 
25,7070528	1	9,15	1,06049582618	-0,238122595284
25,7089536	0	 	 	 
25,7544528	1	9,2	1,05936007401	0,19020056269
25,7566752	0	 	 	 
25,8014528	1	9,25	1,06382978723	0
25,8029648	0	 	 	 
25,8484528	1	9,3	1,06608943489	0,0961552193818
25,8501536	0	 	 	 
25,8952544	1	9,35	1,06608943489	-0,0961552193818
25,8967744	0	 	 	 
25,9422544	1	9,4	1,06486493948	0,044049031716
25,9437536	0	 	 	 
25,9891632	1	9,45	1,06609815609	0,00853029713984
25,9906544	0	 	 	 
26,0360544	1	9,5	1,06618903633	-0,00465407994146
26,0377536	0	 	 	 
26,0829552	1	9,55	1,06031977157	-0,245630126539
26,0848544	0	 	 	 
26,1303712	1	9,6	1,05898281736	0,189237591693
26,13268	0	 	 	 
26,1773888	1	9,65	1,06245716744	-0,0414482497332
26,1789552	0	 	 	 
26,2244928	1	9,7	1,06418764444	0,114922986396
26,2261776	0	 	 	 
26,2713584	1	9,75	1,06535738365	-0,0650041028428
26,2728576	0	 	 	 
26,3183584	1	9,8	1,06495603031	0,0479252372191
26,319792	0	 	 	 
26,3652592	1	9,85	1,0672292174	0,0490107252977
26,3667584	0	 	 	 
26,4120592	1	9,9	1,06724736361	-0,0482352464197
26,4137584	0	 	 	 
26,4589584	1	9,95	1,06160971507	-0,192180306045
26,4607984	0	 	 	 
26,5062592	1	10	1,06249221129	0,229494525596
26,50856	0	 	 	 
26,5530816	1	10,05	1,06684613916	-0,0435182463642
26,5546592	0	 	 	 
26,5999936	1	10,1	1,0684436295	0,111624075971
26,6016688	0	 	 	 
26,6466768	1	10,15	1,06947759582	-0,0673269275493
26,6481968	0	 	 	 
26,6934976	1	10,2	1,06920168351	0,0555410416995
26,694968	0	 	 	 
26,7402048	1	10,25	1,07191620212	0,0606945112117
26,7416672	0	 	 	 
26,7867888	1	10,3	1,07231897241	-0,043402295531
26,7884752	0	 	 	 
26,8334608	1	10,35	1,06643405054	-0,208779820851
26,8352864	0	 	 	 
26,8805632	1	10,4	1,06610079379	0,194629511914
26,8827648	0	 	 	 
26,927264	1	10,45	1,07035226376	-0,012556829269
26,9287648	0	 	 	 
26,9739904	1	10,5	1,071604473	0,0661543351359
26,975664	0	 	 	 
27,0205824	1	10,55	1,06982323647	-0,142615381373
27,0221024	0	 	 	 
27,0674656	1	10,6	1,06395053065	-0,107909575174
27,0689664	0	 	 	 
27,1145728	1	10,65	1,05819383973	-0,136498537568
27,1160672	0	 	 	 
27,161968	1	10,7	1,05052848185	-0,186967040105
27,1636928	0	 	 	 
27,2097664	1	10,75	1,03752174067	-0,357266289218
27,2116672	0	 	 	 
27,2583648	1	10,8	1,02462513662	-0,173475630121
27,2605696	0	 	 	 
27,3073664	1	10,85	1,00697010329	-0,547114445813
27,3089664	0	 	 	 
27,3577088	1	10,9	0,978918253728	-0,567327835878
27,3595648	0	 	 	 
27,4095648	1	10,95	0,957395283769	-0,26277745414
27,411264	0	 	 	 
27,4621696	1	11	0,950570358037	0,0032982533227
27,4638656	0	 	 	 
27,5147648	1	11,05	0,9493036667	-0,0514658175626
27,5164096	0	 	 	 
27,5675104	1	11,1	0,942576078897	-0,203629879632
27,5694656	0	 	 	 
27,620864	1	11,15	0,925721467752	-0,428177951305
27,6229664	0	 	 	 
27,675568	1	11,2	0,906577856501	-0,271720090943
27,67808	0	 	 	 
27,731184	1	11,25	0,891091697212	-0,285175740785
27,7330688	0	 	 	 
27,787808	1	11,3	0,880421099461	-0,091717369962
27,7898688	0	 	 	 
27,844768	1	11,35	0,872222315614	-0,196161276327
27,8465888	0	 	 	 
27,9024672	1	11,4	0,859759513575	-0,235830919046
27,9042688	0	 	 	 
27,9610944	1	11,45	0,840623325178	-0,416978302492
27,9629728	0	 	 	 
28,0214784	1	11,5	0,809264054553	-0,621683284189
28,023712	0	 	 	 
28,0848032	1	11,55	0,766643898818	-0,724397737304
28,0873984	0	 	 	 
28,1521664	1	11,6	0,730002776469	-0,363469892181
28,1552864	0	 	 	 
28,2218688	1	11,65	0,710739637981	-0,189255365144
28,2241696	0	 	 	 
28,2928896	1	11,7	0,695449001822	-0,24134063375
28,2954688	0	 	 	 
28,3657056	1	11,75	0,672321566941	-0,393888845496
28,3681696	0	 	 	 
28,4417696	1	11,8	0,641199600151	-0,424421177391
28,4441888	0	 	 	 
28,521872	1	11,85	0,60482161145	-0,483865932638
28,524416	0	 	 	 
28,607472	1	11,9	0,558468447701	-0,599151911953
28,6106752	0	 	 	 
28,7017728	1	11,95	0,488853377766	-0,877295158177
28,7057952	0	 	 	 
28,8156992	1	12	0,37435684136	-1,13271369676
28,8215744	0	 	 	 
29,0014752	1	12,05	0,223802492691	-0,488102217774
29,0127744	0	 	 	 
29,5332128	1	12,1	 	 
29,589904	0	 	 	 
