o;?Vernier Format 2
uteE> krogljiDna leE>aja 49.90g + 49.32g 4.cmbl 18.10.2022 18:54:31 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
6,4240836	0	 	 	 
6,542622	1	1,25	0,409107423143	0,0702189383551
6,5470308	0	 	 	 
6,6635836	1	1,3	0,4181985809	0,0800958352003
6,6673276	0	 	 	 
6,7818056	1	1,35	0,426649121956	0,0628647145486
6,7855024	0	 	 	 
6,8980032	1	1,4	0,4353148178	0,086289757558
6,9017848	0	 	 	 
7,011584	1	1,45	0,441919968451	0,0300177636219
7,0155992	0	 	 	 
7,1242952	1	1,5	0,449949934549	0,112469692778
7,1279848	0	 	 	 
7,2339168	1	1,55	0,455808868733	-0,00557590206146
7,2386104	0	 	 	 
7,3436856	1	1,6	0,460752906072	0,0956568237697
7,3479856	0	 	 	 
7,451008	1	1,65	0,469537743904	0,0680524826135
7,4548856	0	 	 	 
7,5566864	1	1,7	0,477390637173	0,0805662184459
7,5599864	0	 	 	 
7,6605128	1	1,75	0,484770733508	0,0615960126486
7,6637864	0	 	 	 
7,7629872	1	1,8	0,492766210913	0,0944522765778
7,7662912	0	 	 	 
7,8634872	1	1,85	0,498390300651	0,0174699072666
7,867088	0	 	 	 
7,9636344	1	1,9	0,505440812578	0,123333069283
7,9668992	0	 	 	 
8,061392	1	1,95	0,510070229458	-0,0286209061315
8,0655888	0	 	 	 
8,1596888	1	2	0,513714438305	0,102767955612
8,163508	0	 	 	 
8,2560896	1	2,05	0,521919281016	0,0674555842554
8,2595168	0	 	 	 
8,351304	1	2,1	0,52887065616	0,0785596223694
8,3542912	0	 	 	 
8,4451904	1	2,15	0,535367965815	0,0598482760037
8,4481224	0	 	 	 
8,5381016	1	2,2	0,542850383065	0,101217714963
8,541108	0	 	 	 
8,6294304	1	2,25	0,547676470836	0,00446828486398
8,6327024	0	 	 	 
8,7206912	1	2,3	0,55419414766	0,138368000249
8,7236912	0	 	 	 
8,8099184	1	2,35	0,558356885939	-0,0450615134652
8,813792	0	 	 	 
8,8997928	1	2,4	0,561335507291	0,111345602204
8,9033008	0	 	 	 
8,9880928	1	2,45	0,569189767183	0,0665538290964
8,991292	0	 	 	 
9,0754904	1	2,5	0,576088749293	0,0913219503185
9,0781928	0	 	 	 
9,1616936	1	2,55	0,582646300904	0,0608197709014
9,1643936	0	 	 	 
9,247128	1	2,6	0,589657129824	0,103302150003
9,2498976	0	 	 	 
9,3313024	1	2,65	0,593821520265	-0,00435542886885
9,3343176	0	 	 	 
9,4155288	1	2,7	0,600039703054	0,152009437325
9,4182952	0	 	 	 
9,4979952	1	2,75	0,603964745698	-0,056818119563
9,501536	0	 	 	 
9,5811064	1	2,8	0,60641202118	0,115709712564
9,584396	0	 	 	 
9,66292	1	2,85	0,613934842744	0,0681917797002
9,6658968	0	 	 	 
9,7439968	1	2,9	0,620469646839	0,0930085660334
9,7465064	0	 	 	 
9,8241	1	2,95	0,626584506766	0,0596659819654
9,826616	0	 	 	 
9,9035968	1	3	0,633382879388	0,111369144543
9,9061976	0	 	 	 
9,9819976	1	3,05	0,637245451845	-0,0128351383456
9,9848008	0	 	 	 
10,0605224	1	3,1	0,643166372362	0,163638973996
10,0630984	0	 	 	 
10,1375088	1	3,15	0,646490196022	-0,077290640781
10,1408216	0	 	 	 
10,2152104	1	3,2	0,648150944512	0,120037469414
10,2183	0	 	 	 
10,2918096	1	3,25	0,655328148525	0,0673588483874
10,2946	0	 	 	 
10,3678104	1	3,3	0,661020370412	0,0824348876426
10,3702008	0	 	 	 
10,4430976	1	3,35	0,666729550978	0,0692291552733
10,445412	0	 	 	 
10,5178008	1	3,4	0,67374115312	0,118489768211
10,5202048	0	 	 	 
10,5915352	1	3,45	0,67698216904	-0,0305792157275
10,5942024	0	 	 	 
10,665516	1	3,5	0,68230775525	0,174551333066
10,6679336	0	 	 	 
10,7381224	1	3,55	0,685030111276	-0,0995619099338
10,7412488	0	 	 	 
10,8115032	1	3,6	0,686356497072	0,13571266861
10,814404	0	 	 	 
10,8838344	1	3,65	0,693487744231	0,0614704877373
10,8864352	0	 	 	 
10,9557048	1	3,7	0,698987291922	0,0915701991396
10,9579384	0	 	 	 
11,0269048	1	3,75	0,704232515872	0,0557675522597
11,029144	0	 	 	 
11,0977056	1	3,8	0,710653693191	0,125619587978
11,1000056	0	 	 	 
11,1676312	1	3,85	0,713558004778	-0,042550966832
11,1701408	0	 	 	 
11,2378496	1	3,9	0,718487130789	0,182945108851
11,2401456	0	 	 	 
11,3068344	1	3,95	0,719616122747	-0,15021349384
11,3098088	0	 	 	 
11,3768272	1	4	0,716480356572	0,0606109583018
11,3796072	0	 	 	 
11,446408	1	4,05	0,718494061615	-0,00272990368906
11,448912	0	 	 	 
11,5160072	1	4,1	0,718907980477	0,0146242605884
11,5182072	0	 	 	 
11,585508	1	4,15	0,719320986215	-0,00273934019122
11,587708	0	 	 	 
11,6550272	1	4,2	0,720963924215	0,0500050739746
11,657308	0	 	 	 
11,7242128	1	4,25	0,718995325695	-0,106912827032
11,7267096	0	 	 	 
11,7941176	1	4,3	0,719240411431	0,11392481294
11,7964112	0	 	 	 
11,8632568	1	4,35	0,716971705376	-0,179552012991
11,8662448	0	 	 	 
11,9336144	1	4,4	0,712886065279	0,0634127445413
11,9364104	0	 	 	 
12,0035344	1	4,45	0,714816950074	-0,00818148609928
12,0060568	0	 	 	 
12,0735104	1	4,5	0,715428556215	0,0256619405463
12,0757104	0	 	 	 
12,1433112	1	4,55	0,715812148732	-0,0146708769163
12,1455112	0	 	 	 
12,213212	1	4,6	0,717372022609	0,0593019505993
12,2154592	0	 	 	 
12,2827112	1	4,65	0,715354619105	-0,117357395975
12,2852144	0	 	 	 
12,353012	1	4,7	0,715350431161	0,117238252406
12,3553128	0	 	 	 
12,422512	1	4,75	0,713163047842	-0,180184534965
12,4255128	0	 	 	 
12,4932544	1	4,8	0,708723701627	0,054677166963
12,4960568	0	 	 	 
12,5636128	1	4,85	0,709930231036	-0,0203804970651
12,5661192	0	 	 	 
12,6341136	1	4,9	0,707605231895	-0,0455761769315
12,6363136	0	 	 	 
12,704936	1	4,95	0,702654189744	-0,0942395353516
12,7072144	0	 	 	 
12,7764376	1	5	0,698427580271	-0,0239846574832
12,7788144	0	 	 	 
12,8481152	1	5,05	0,691307503699	-0,17468484519
12,8507152	0	 	 	 
12,9211152	1	5,1	0,686336219449	0,0384852767141
12,9235152	0	 	 	 
12,9938176	1	5,15	0,678988966748	-0,240603850558
12,9970152	0	 	 	 
13,0684432	1	5,2	0,669348940768	-0,0177532274475
13,071416	0	 	 	 
13,1432168	1	5,25	0,665825025392	-0,0765023754704
13,1459264	0	 	 	 
13,2186384	1	5,3	0,660853949445	-0,0553186399324
13,2210168	0	 	 	 
13,2945392	1	5,35	0,655434741106	-0,0874784936528
13,2969464	0	 	 	 
13,3712168	1	5,4	0,651146099724	-0,0243831551709
13,3737168	0	 	 	 
13,4481152	1	5,45	0,644342406609	-0,152569632284
13,450848	0	 	 	 
13,52644	1	5,5	0,638962410559	0,0151930657191
13,5290208	0	 	 	 
13,6046192	1	5,55	0,631220657073	-0,213244554761
13,6080192	0	 	 	 
13,68492	1	5,6	0,621757065025	-0,0224590010568
13,68812	0	 	 	 
13,7654544	1	5,65	0,617916285455	-0,0729233342036
13,7684192	0	 	 	 
13,8467616	1	5,7	0,612784565923	-0,0533070496243
13,8493232	0	 	 	 
13,928648	1	5,75	0,607355963095	-0,0792815811553
13,9312448	0	 	 	 
14,0114192	1	5,8	0,602838890031	-0,0298644277003
14,01412	0	 	 	 
14,0945312	1	5,85	0,595588719241	-0,144603056893
14,0975328	0	 	 	 
14,1793552	1	5,9	0,589656154307	0,00472366109761
14,1821504	0	 	 	 
14,2641216	1	5,95	0,581736797244	-0,191574985738
14,2678224	0	 	 	 
14,3513232	1	6	0,572270067771	-0,0255478531421
14,3547504	0	 	 	 
14,4388656	1	6,05	0,567833919885	-0,0758007021977
14,4420416	0	 	 	 
14,5274432	1	6,1	0,56189741278	-0,0582401186265
14,5302368	0	 	 	 
14,6168416	1	6,15	0,555595589638	-0,082742788052
14,6197232	0	 	 	 
14,7074464	1	6,2	0,549999735124	-0,0407794649324
14,7104224	0	 	 	 
14,798664	1	6,25	0,541923550401	-0,136295676775
14,8019696	0	 	 	 
14,892024	1	6,3	0,535158329372	-0,00863193738117
14,8951248	0	 	 	 
14,9855248	1	6,35	0,526836256754	-0,169378788048
14,9895632	0	 	 	 
15,0819248	1	6,4	0,516546565731	-0,0441002788125
15,0857552	0	 	 	 
15,1791248	1	6,45	0,510777453835	-0,0746057272763
15,182624	0	 	 	 
15,2777248	1	6,5	0,504287630695	-0,0570336873441
15,2808256	0	 	 	 
15,3774368	1	6,55	0,497332212366	-0,0824764684701
15,3806256	0	 	 	 
15,4788256	1	6,6	0,490905969542	-0,0442878846906
15,4821312	0	 	 	 
15,5811504	1	6,65	0,48232616899	-0,123409497605
15,5848656	0	 	 	 
15,6862272	1	6,7	0,474827344775	-0,0193208522818
15,6896704	0	 	 	 
15,7917552	1	6,75	0,465832311985	-0,151155851351
15,7963536	0	 	 	 
15,9010272	1	6,8	0,454969348315	-0,0476684342764
15,905368	0	 	 	 
16,0115648	1	6,85	0,447918493291	-0,0799054414717
16,0156272	0	 	 	 
16,1243264	1	6,9	0,439882529233	-0,0626247116728
16,1278656	0	 	 	 
16,238928	1	6,95	0,432023243259	-0,074533687053
16,2425392	0	 	 	 
16,3558416	1	7	0,424437578635	-0,0552316203814
16,3597264	0	 	 	 
16,4745616	1	7,05	0,414609562304	-0,110334692472
16,4789264	0	 	 	 
16,5971568	1	7,1	0,405598100461	-0,0366769661124
16,6012272	0	 	 	 
16,7211264	1	7,15	0,395184968568	-0,131317959959
16,7265456	0	 	 	 
16,8504272	1	7,2	0,383003087472	-0,0571090427375
16,8556272	0	 	 	 
16,9822704	1	7,25	0,374249316135	-0,0756815954937
16,987128	0	 	 	 
17,1177264	1	7,3	0,364936185614	-0,0618262376293
17,1220272	0	 	 	 
17,2563648	1	7,35	0,355585353863	-0,0730690258899
17,2608272	0	 	 	 
17,3990704	1	7,4	0,346158482444	-0,059047322997
17,4038272	0	 	 	 
17,5453376	1	7,45	0,334682435162	-0,097871620988
17,550728	0	 	 	 
17,6981472	1	7,5	0,323304335431	-0,0510470298111
17,7032512	0	 	 	 
17,854736	1	7,55	0,31086023316	-0,107892846749
17,8616304	0	 	 	 
18,0203392	1	7,6	0,296723783801	-0,0628339189085
18,0270352	0	 	 	 
18,1919648	1	7,65	0,285090320672	-0,0727340048538
18,1983264	0	 	 	 
18,3714576	1	7,7	0,272688489468	-0,0654535013249
18,3772256	0	 	 	 
18,55904	1	7,75	0,259796343598	-0,0720023140401
18,5651248	0	 	 	 
18,7569248	1	7,8	0,246387746791	-0,0635169052955
18,7635248	0	 	 	 
18,9654624	1	7,85	0,230488256995	-0,0889686876693
18,9732432	0	 	 	 
19,1923264	1	7,9	0,212933869514	-0,0657882370206
19,2000304	0	 	 	 
19,4363392	1	7,95	 	 
19,4475264	0	 	 	 
